mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_model__min_samples_split,param_model__min_samples_leaf,param_model__max_features,param_model__max_depth,param_model__criterion,param_model__ccp_alpha,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,split0_train_score,split1_train_score,split2_train_score,split3_train_score,split4_train_score,mean_train_score,std_train_score,cv_gap,complexity,penalized_cv
0.6674633026123047,0.051263598678875255,0.08676819801330567,0.015782875404686147,5,1,,12,absolute_error,0.002,"{'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': None, 'model__max_depth': 12, 'model__criterion': 'absolute_error', 'model__ccp_alpha': 0.002}",0.21457661974376463,0.30486420293817085,0.310677491021234,0.19176860598366152,-0.01919783453667212,0.20053781703003176,0.11964320807885172,11,0.8624599644928723,0.8725446756027819,0.8468198440353127,0.8717840282523532,0.8548691076262829,0.8616955240019205,0.00987878730144737,0.6611577069718888,24.7,-0.06976738041012928
0.7000494956970215,0.09082717447618066,0.09722614288330078,0.033045190686544705,20,15,log2,,squared_error,0.002,"{'model__min_samples_split': 20, 'model__min_samples_leaf': 15, 'model__max_features': 'log2', 'model__max_depth': None, 'model__criterion': 'squared_error', 'model__ccp_alpha': 0.002}",0.20756440889963013,0.18951153693660605,0.24484654325547672,0.10614642057075419,0.1340564570455478,0.17642507334160298,0.05011307209844906,12,0.42907335373610234,0.4067449129870414,0.36566489604806973,0.4340901891176594,0.39095225954279755,0.4053051222863341,0.0251910067331619,0.2288800489447311,21.46666666666667,0.06388372287761376
0.6397756099700928,0.08350038880864499,0.10079264640808105,0.032701038534470886,2,20,log2,5,friedman_mse,0.0005,"{'model__min_samples_split': 2, 'model__min_samples_leaf': 20, 'model__max_features': 'log2', 'model__max_depth': 5, 'model__criterion': 'friedman_mse', 'model__ccp_alpha': 0.0005}",0.22319388287903164,0.07704066639221441,0.25011755616827014,0.16233191616879206,0.1691672382889814,0.17637025197945794,0.059575904755577926,13,0.275335526577579,0.2760420846255486,0.28631469159563705,0.2992867809666514,0.3122068183561326,0.2898371804243097,0.014161258500191256,0.11346692844485179,9.375,0.12840682702375983
0.5655576229095459,0.03762626010858996,0.08571572303771972,0.026627163847640883,2,10,log2,,friedman_mse,0.0005,"{'model__min_samples_split': 2, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': None, 'model__criterion': 'friedman_mse', 'model__ccp_alpha': 0.0005}",0.15235029174634196,0.237362468696939,0.20043368737822098,0.06380398515638386,0.0314726167465994,0.13708460994489705,0.07851845475443699,14,0.49741098008300266,0.5022733075434929,0.5089574867403298,0.5140405665982994,0.48818482579751776,0.5021734333525285,0.0090024919790907,0.3650888234076315,24.875,-0.029946478247773967
0.5593571662902832,0.05022774251983138,0.07657604217529297,0.024527062466912844,10,5,log2,7,squared_error,0.0,"{'model__min_samples_split': 10, 'model__min_samples_leaf': 5, 'model__max_features': 'log2', 'model__max_depth': 7, 'model__criterion': 'squared_error', 'model__ccp_alpha': 0.0}",0.10285623073654004,0.18850146926190114,0.2078848267189498,0.13984707272465025,0.039292648549453246,0.1356764495982989,0.06064475310672371,15,0.5265149107098113,0.5155433679485797,0.445162623593939,0.4964103415705874,0.44622711245108915,0.48597167125480134,0.03427014349052259,0.35029522165650245,10.6,0.002373122018523032
0.5882695198059082,0.061516431273826354,0.07832903861999511,0.010887153092051547,20,10,sqrt,15,squared_error,0.0005,"{'model__min_samples_split': 20, 'model__min_samples_leaf': 10, 'model__max_features': 'sqrt', 'model__max_depth': 15, 'model__criterion': 'squared_error', 'model__ccp_alpha': 0.0005}",0.06157261201009845,0.14619851960117713,0.1804468691577915,0.13716926210576486,0.1012223987166575,0.12532193231829789,0.04064409708876516,16,0.4997607330848448,0.4886553721444179,0.4601530735298428,0.43756816895668715,0.49144791308625213,0.47551705216040896,0.02319626445088447,0.35019511984211105,16.175,-0.019096359626440962
0.6172881126403809,0.07652322962492017,0.11191906929016113,0.028075113063797324,5,1,,,friedman_mse,0.0005,"{'model__min_samples_split': 5, 'model__min_samples_leaf': 1, 'model__max_features': None, 'model__max_depth': None, 'model__criterion': 'friedman_mse', 'model__ccp_alpha': 0.0005}",0.18642849383563354,0.03264457865932169,0.1976705805920863,0.07283563257848968,0.05732069806317386,0.10937999674574102,0.06879779592450139,17,0.9610499091598086,0.9676435045920417,0.9693527101580911,0.9645086734753541,0.9706942105388274,0.9666498015848246,0.0034811960290143016,0.8572698048390835,33.075,-0.2463144349479382
0.6657651424407959,0.06194324489407165,0.11313376426696778,0.024627200720082575,20,2,log2,7,squared_error,0.002,"{'model__min_samples_split': 20, 'model__min_samples_leaf': 2, 'model__max_features': 'log2', 'model__max_depth': 7, 'model__criterion': 'squared_error', 'model__ccp_alpha': 0.002}",0.0746065779718279,-0.0364356501064107,0.18180822407219843,0.23859756309298907,0.07795279460526683,0.1073059019271743,0.0952686525298768,18,0.4434252901841764,0.35731618546438393,0.4691282558413137,0.47694711246474264,0.41725130175716507,0.4328136291423563,0.043176785077332816,0.325507727215182,12.8,-0.0217218025981394
0.6672472953796387,0.11811472106233825,0.0634185791015625,0.019143239062376464,10,20,sqrt,7,friedman_mse,0.002,"{'model__min_samples_split': 10, 'model__min_samples_leaf': 20, 'model__max_features': 'sqrt', 'model__max_depth': 7, 'model__criterion': 'friedman_mse', 'model__ccp_alpha': 0.002}",0.17811717235640678,0.07989806554174805,0.2074982961246269,0.04372985194063095,0.015984152102597515,0.10504550761320204,0.07504661295593663,19,0.4125395215741201,0.3023497387454752,0.25640004659421,0.2690186374820118,0.32697015522019357,0.31345561992320214,0.055414053603350215,0.20841011231000012,7.6,0.027401968304702005
0.7128277778625488,0.20157862390404085,0.10902395248413085,0.052212469124968186,10,10,log2,9,squared_error,0.002,"{'model__min_samples_split': 10, 'model__min_samples_leaf': 10, 'model__max_features': 'log2', 'model__max_depth': 9, 'model__criterion': 'squared_error', 'model__ccp_alpha': 0.002}",0.1538290117855997,0.11693287391390583,0.20973562798186762,0.017347240552802234,-0.13912586463729304,0.07174377791937647,0.1226758167927119,20,0.46963710534964487,0.46303402542660255,0.48330505576754224,0.4437392297830438,0.44351746094976396,0.4606465754553195,0.015357090718178201,0.38890279753594303,11.1,-0.07607220121820357
